cardiff_blues,dragonsrugby,1439312545
ospreys,munsterrugby,1439316444
ospreys,cardiff_blues,1439316444
ospreys,connachtrugby,1439316444
ospreys,dragonsrugby,1439316444
ospreys,zebrerugby,1439316444
ospreys,scarlets_rugby,1439320245
leinsterrugby,ulsterrugby,1439330963
leinsterrugby,glasgowwarriors,1439330963
leinsterrugby,cardiff_blues,1439330963
leinsterrugby,scarlets_rugby,1439330963
leinsterrugby,dragonsrugby,1439330963
ulsterrugby,zebrerugby,1439367865
zebrerugby,ulsterrugby,1439368670
connachtrugby,munsterrugby,1439477199
cardiff_blues,dragonsrugby,1439487067
ospreys,cardiff_blues,1439559004
munsterrugby,connachtrugby,1439564836
munsterrugby,connachtrugby,1439585500
ospreys,cardiff_blues,1439651152
scarlets_rugby,dragonsrugby,1439653205
scarlets_rugby,dragonsrugby,1439653312
scarlets_rugby,dragonsrugby,1439653485
cardiff_blues,ospreys,1439653820
cardiff_blues,dragonsrugby,1439653820
scarlets_rugby,dragonsrugby,1439654344
cardiff_blues,scarlets_rugby,1439654351
cardiff_blues,dragonsrugby,1439654351
dragonsrugby,ospreys,1439655006
ospreys,dragonsrugby,1439655081
cardiff_blues,ospreys,1439655181
cardiff_blues,dragonsrugby,1439655181
cardiff_blues,scarlets_rugby,1439656356
scarlets_rugby,cardiff_blues,1439657010
cardiff_blues,scarlets_rugby,1439657015
scarlets_rugby,cardiff_blues,1439657479
scarlets_rugby,cardiff_blues,1439657774
cardiff_blues,ospreys,1439658067
cardiff_blues,scarlets_rugby,1439658067
cardiff_blues,dragonsrugby,1439658105
scarlets_rugby,ospreys,1439658194
ospreys,scarlets_rugby,1439658562
ospreys,dragonsrugby,1439658562
scarlets_rugby,ospreys,1439658774
dragonsrugby,scarlets_rugby,1439658915
cardiff_blues,ospreys,1439659737
cardiff_blues,scarlets_rugby,1439659737
ospreys,scarlets_rugby,1439659928
ospreys,dragonsrugby,1439659928
edinburghrugby,ulsterrugby,1439741987
benettonrugby,zebrerugby,1439759826
connachtrugby,ulsterrugby,1439831119
dragonsrugby,ospreys,1439897581
cardiff_blues,dragonsrugby,1439904628
scarlets_rugby,cardiff_blues,1439908208
scarlets_rugby,cardiff_blues,1439908266
dragonsrugby,scarlets_rugby,1439914318
edinburghrugby,glasgowwarriors,1439934659
edinburghrugby,scarlets_rugby,1439973447
glasgowwarriors,edinburghrugby,1439980695
glasgowwarriors,edinburghrugby,1439981413
glasgowwarriors,edinburghrugby,1439984192
glasgowwarriors,edinburghrugby,1439985829
scarlets_rugby,ulsterrugby,1439985987
scarlets_rugby,ulsterrugby,1439986009
scarlets_rugby,ulsterrugby,1439986276
scarlets_rugby,ulsterrugby,1439986298
scarlets_rugby,ulsterrugby,1439986378
scarlets_rugby,ulsterrugby,1439986409
scarlets_rugby,ulsterrugby,1439986483
dragonsrugby,scarlets_rugby,1439993989
edinburghrugby,ulsterrugby,1440000501
dragonsrugby,ospreys,1440006009
scarlets_rugby,cardiff_blues,1440012079
scarlets_rugby,cardiff_blues,1440014240
scarlets_rugby,ulsterrugby,1440064016
scarlets_rugby,ulsterrugby,1440064028
scarlets_rugby,dragonsrugby,1440064046
ospreys,munsterrugby,1440066199
scarlets_rugby,dragonsrugby,1440067069
ospreys,dragonsrugby,1440069564
zebrerugby,benettonrugby,1440070237
scarlets_rugby,dragonsrugby,1440075015
scarlets_rugby,dragonsrugby,1440075016
benettonrugby,zebrerugby,1440075180
scarlets_rugby,dragonsrugby,1440076525
scarlets_rugby,dragonsrugby,1440076559
ulsterrugby,leinsterrugby,1440081972
connachtrugby,munsterrugby,1440088417
zebrerugby,benettonrugby,1440094514
scarlets_rugby,dragonsrugby,1440096650
dragonsrugby,scarlets_rugby,1440096835
dragonsrugby,scarlets_rugby,1440096882
scarlets_rugby,dragonsrugby,1440102548
ulsterrugby,leinsterrugby,1440106591
edinburghrugby,glasgowwarriors,1440154921
scarlets_rugby,ulsterrugby,1440155587
scarlets_rugby,ulsterrugby,1440155615
scarlets_rugby,ulsterrugby,1440156872
scarlets_rugby,dragonsrugby,1440158706
scarlets_rugby,dragonsrugby,1440158824
leinsterrugby,edinburghrugby,1440163429
ulsterrugby,connachtrugby,1440174927
ulsterrugby,leinsterrugby,1440176017
scarlets_rugby,dragonsrugby,1440180001
zebrerugby,benettonrugby,1440180512
scarlets_rugby,dragonsrugby,1440183477
zebrerugby,benettonrugby,1440183592
scarlets_rugby,dragonsrugby,1440183676
scarlets_rugby,dragonsrugby,1440184096
scarlets_rugby,dragonsrugby,1440184484
scarlets_rugby,dragonsrugby,1440185410
scarlets_rugby,dragonsrugby,1440185473
zebrerugby,benettonrugby,1440185631
zebrerugby,benettonrugby,1440185666
benettonrugby,zebrerugby,1440185700
scarlets_rugby,dragonsrugby,1440185932
zebrerugby,benettonrugby,1440185960
benettonrugby,zebrerugby,1440186175
scarlets_rugby,dragonsrugby,1440186268
scarlets_rugby,dragonsrugby,1440186337
ulsterrugby,leinsterrugby,1440186884
benettonrugby,zebrerugby,1440186895
scarlets_rugby,dragonsrugby,1440187203
ulsterrugby,leinsterrugby,1440187368
munsterrugby,connachtrugby,1440187617
benettonrugby,zebrerugby,1440187882
ulsterrugby,leinsterrugby,1440187918
ulsterrugby,leinsterrugby,1440187920
scarlets_rugby,dragonsrugby,1440188060
benettonrugby,zebrerugby,1440188244
munsterrugby,connachtrugby,1440188477
scarlets_rugby,dragonsrugby,1440188629
zebrerugby,benettonrugby,1440188774
zebrerugby,benettonrugby,1440188922
scarlets_rugby,dragonsrugby,1440189116
scarlets_rugby,dragonsrugby,1440189179
scarlets_rugby,dragonsrugby,1440189250
munsterrugby,connachtrugby,1440189279
scarlets_rugby,dragonsrugby,1440189296
benettonrugby,zebrerugby,1440189309
zebrerugby,benettonrugby,1440189336
benettonrugby,zebrerugby,1440189513
scarlets_rugby,dragonsrugby,1440189657
benettonrugby,zebrerugby,1440189917
munsterrugby,connachtrugby,1440190604
munsterrugby,connachtrugby,1440190863
zebrerugby,benettonrugby,1440190993
ulsterrugby,leinsterrugby,1440191028
benettonrugby,zebrerugby,1440191428
benettonrugby,zebrerugby,1440191644
zebrerugby,benettonrugby,1440191655
benettonrugby,zebrerugby,1440191722
ulsterrugby,leinsterrugby,1440192085
munsterrugby,connachtrugby,1440192573
munsterrugby,connachtrugby,1440192678
leinsterrugby,ulsterrugby,1440193591
leinsterrugby,ulsterrugby,1440197054
leinsterrugby,ulsterrugby,1440199838
benettonrugby,zebrerugby,1440204188
leinsterrugby,ulsterrugby,1440242013
leinsterrugby,ulsterrugby,1440253402
ulsterrugby,leinsterrugby,1440254922
leinsterrugby,ulsterrugby,1440263522
edinburghrugby,ulsterrugby,1440327522
edinburghrugby,ulsterrugby,1440345764
edinburghrugby,ulsterrugby,1440351473
edinburghrugby,ulsterrugby,1440353438
zebrerugby,benettonrugby,1440408715
benettonrugby,zebrerugby,1440408897
edinburghrugby,ulsterrugby,1440409111
munsterrugby,glasgowwarriors,1440411832
ospreys,dragonsrugby,1440416778
ospreys,zebrerugby,1440416778
ospreys,cardiff_blues,1440416837
ospreys,scarlets_rugby,1440416837
ospreys,dragonsrugby,1440416837
zebrerugby,dragonsrugby,1440417383
benettonrugby,dragonsrugby,1440419042
benettonrugby,zebrerugby,1440419042
ulsterrugby,dragonsrugby,1440419242
ulsterrugby,zebrerugby,1440419242
glasgowwarriors,scarlets_rugby,1440427288
scarlets_rugby,glasgowwarriors,1440427911
scarlets_rugby,zebrerugby,1440429646
scarlets_rugby,edinburghrugby,1440429709
cardiff_blues,dragonsrugby,1440439299
ospreys,cardiff_blues,1440457011
ospreys,scarlets_rugby,1440457011
ospreys,dragonsrugby,1440457011
benettonrugby,zebrerugby,1440485198
zebrerugby,benettonrugby,1440497495
scarlets_rugby,cardiff_blues,1440504125
scarlets_rugby,dragonsrugby,1440504125
scarlets_rugby,cardiff_blues,1440504127
scarlets_rugby,dragonsrugby,1440504127
cardiff_blues,dragonsrugby,1440522063
leinsterrugby,edinburghrugby,1440581046
leinsterrugby,connachtrugby,1440584585
dragonsrugby,scarlets_rugby,1440592109
edinburghrugby,ulsterrugby,1440594892
ulsterrugby,edinburghrugby,1440607394
cardiff_blues,scarlets_rugby,1440610951
dragonsrugby,scarlets_rugby,1440612023
scarlets_rugby,cardiff_blues,1440616504
scarlets_rugby,cardiff_blues,1440618704
scarlets_rugby,cardiff_blues,1440619646
scarlets_rugby,cardiff_blues,1440620513
edinburghrugby,leinsterrugby,1440632416
munsterrugby,ulsterrugby,1440673354
leinsterrugby,ulsterrugby,1440673490
leinsterrugby,ulsterrugby,1440673610
ulsterrugby,munsterrugby,1440676473
ulsterrugby,leinsterrugby,1440676510
scarlets_rugby,ulsterrugby,1440677165
scarlets_rugby,ulsterrugby,1440677166
connachtrugby,ulsterrugby,1440686639
ulsterrugby,connachtrugby,1440689111
edinburghrugby,ulsterrugby,1440690563
scarlets_rugby,dragonsrugby,1440691124
edinburghrugby,ulsterrugby,1440691328
scarlets_rugby,cardiff_blues,1440692585
scarlets_rugby,dragonsrugby,1440692585
scarlets_rugby,cardiff_blues,1440692587
scarlets_rugby,dragonsrugby,1440692587
cardiff_blues,dragonsrugby,1440696312
edinburghrugby,ulsterrugby,1440702638
scarlets_rugby,dragonsrugby,1440705115
edinburghrugby,ulsterrugby,1440761494
dragonsrugby,scarlets_rugby,1440761762
dragonsrugby,ospreys,1440761765
connachtrugby,dragonsrugby,1440762632
connachtrugby,dragonsrugby,1440762772
edinburghrugby,ulsterrugby,1440764035
benettonrugby,munsterrugby,1440764584
edinburghrugby,ulsterrugby,1440772780
ulsterrugby,edinburghrugby,1440774089
ulsterrugby,edinburghrugby,1440774261
edinburghrugby,ulsterrugby,1440780702
edinburghrugby,ulsterrugby,1440780972
ulsterrugby,edinburghrugby,1440782643
ulsterrugby,ospreys,1440783720
scarlets_rugby,dragonsrugby,1440784821
ulsterrugby,edinburghrugby,1440785588
edinburghrugby,ulsterrugby,1440785734
scarlets_rugby,dragonsrugby,1440785975
edinburghrugby,ulsterrugby,1440786649
ulsterrugby,edinburghrugby,1440786683
edinburghrugby,ulsterrugby,1440786950
ulsterrugby,edinburghrugby,1440787167
edinburghrugby,ulsterrugby,1440787271
ulsterrugby,edinburghrugby,1440787446
edinburghrugby,ulsterrugby,1440787512
edinburghrugby,ulsterrugby,1440787870
edinburghrugby,ulsterrugby,1440788312
ulsterrugby,edinburghrugby,1440788539
ulsterrugby,edinburghrugby,1440788667
ulsterrugby,edinburghrugby,1440788882
ulsterrugby,edinburghrugby,1440789011
ulsterrugby,edinburghrugby,1440789189
ulsterrugby,edinburghrugby,1440789223
edinburghrugby,ulsterrugby,1440789349
ulsterrugby,edinburghrugby,1440790779
ulsterrugby,edinburghrugby,1440791974
ulsterrugby,edinburghrugby,1440792015
scarlets_rugby,dragonsrugby,1440792419
dragonsrugby,scarlets_rugby,1440792440
ulsterrugby,ospreys,1440792535
ulsterrugby,edinburghrugby,1440792535
scarlets_rugby,dragonsrugby,1440793463
dragonsrugby,ospreys,1440794846
leinsterrugby,edinburghrugby,1440796112
scarlets_rugby,dragonsrugby,1440796408
scarlets_rugby,dragonsrugby,1440796436
dragonsrugby,scarlets_rugby,1440796525
dragonsrugby,scarlets_rugby,1440796549
scarlets_rugby,dragonsrugby,1440799647
cardiff_blues,dragonsrugby,1440803259
dragonsrugby,ospreys,1440806018
edinburghrugby,glasgowwarriors,1440848573
glasgowwarriors,edinburghrugby,1440848697
cardiff_blues,dragonsrugby,1440852168
dragonsrugby,cardiff_blues,1440852250
cardiff_blues,dragonsrugby,1440852676
cardiff_blues,dragonsrugby,1440853567
cardiff_blues,dragonsrugby,1440854022
cardiff_blues,dragonsrugby,1440854099
cardiff_blues,dragonsrugby,1440855011
cardiff_blues,dragonsrugby,1440855471
cardiff_blues,dragonsrugby,1440855622
cardiff_blues,dragonsrugby,1440856439
cardiff_blues,zebrerugby,1440857604
ospreys,glasgowwarriors,1440875489
glasgowwarriors,scarlets_rugby,1440881280
benettonrugby,munsterrugby,1440945068
ulsterrugby,leinsterrugby,1440962185
ulsterrugby,edinburghrugby,1440962185
cardiff_blues,ospreys,1440963807
cardiff_blues,scarlets_rugby,1440963807
cardiff_blues,dragonsrugby,1440963807
scarlets_rugby,ulsterrugby,1441010966
connachtrugby,dragonsrugby,1441031942
edinburghrugby,leinsterrugby,1441043878
munsterrugby,benettonrugby,1441044338
benettonrugby,munsterrugby,1441048656
edinburghrugby,leinsterrugby,1441053482
edinburghrugby,leinsterrugby,1441104060
edinburghrugby,ulsterrugby,1441104060
scarlets_rugby,glasgowwarriors,1441106872
glasgowwarriors,scarlets_rugby,1441107803
zebrerugby,cardiff_blues,1441120237
zebrerugby,cardiff_blues,1441125777
zebrerugby,cardiff_blues,1441127495
benettonrugby,munsterrugby,1441144072
dragonsrugby,ospreys,1441187398
ospreys,cardiff_blues,1441221901
ospreys,scarlets_rugby,1441221901
ospreys,dragonsrugby,1441221901
scarlets_rugby,ospreys,1441223789
leinsterrugby,edinburghrugby,1441225144
scarlets_rugby,ospreys,1441225863
scarlets_rugby,ospreys,1441226618
ospreys,ulsterrugby,1441235944
glasgowwarriors,scarlets_rugby,1441264304
glasgowwarriors,scarlets_rugby,1441265841
ulsterrugby,ospreys,1441274413
glasgowwarriors,scarlets_rugby,1441280702
ospreys,ulsterrugby,1441281655
connachtrugby,dragonsrugby,1441281943
ulsterrugby,ospreys,1441283106
ospreys,ulsterrugby,1441284168
edinburghrugby,leinsterrugby,1441284583
leinsterrugby,edinburghrugby,1441284838
ospreys,munsterrugby,1441287433
glasgowwarriors,scarlets_rugby,1441290242
glasgowwarriors,edinburghrugby,1441291751
ulsterrugby,munsterrugby,1441293332
leinsterrugby,connachtrugby,1441293792
glasgowwarriors,scarlets_rugby,1441297272
leinsterrugby,connachtrugby,1441298936
zebrerugby,cardiff_blues,1441300651
ospreys,ulsterrugby,1441300756
scarlets_rugby,glasgowwarriors,1441304585
scarlets_rugby,glasgowwarriors,1441305213
ulsterrugby,ospreys,1441306647
glasgowwarriors,scarlets_rugby,1441351389
leinsterrugby,edinburghrugby,1441357396
leinsterrugby,edinburghrugby,1441359278
scarlets_rugby,glasgowwarriors,1441359786
ulsterrugby,ospreys,1441360373
scarlets_rugby,glasgowwarriors,1441362632
glasgowwarriors,scarlets_rugby,1441364547
edinburghrugby,leinsterrugby,1441364999
scarlets_rugby,glasgowwarriors,1441367413
scarlets_rugby,glasgowwarriors,1441367482
cardiff_blues,zebrerugby,1441367783
zebrerugby,cardiff_blues,1441368313
glasgowwarriors,scarlets_rugby,1441368400
zebrerugby,cardiff_blues,1441369041
ospreys,ulsterrugby,1441369652
ospreys,munsterrugby,1441369654
ospreys,ulsterrugby,1441370580
edinburghrugby,ulsterrugby,1441371699
connachtrugby,dragonsrugby,1441371745
ospreys,ulsterrugby,1441374213
scarlets_rugby,glasgowwarriors,1441374737
ulsterrugby,ospreys,1441375341
benettonrugby,munsterrugby,1441376127
dragonsrugby,connachtrugby,1441380023
glasgowwarriors,scarlets_rugby,1441380256
glasgowwarriors,connachtrugby,1441382404
ulsterrugby,ospreys,1441384256
munsterrugby,ulsterrugby,1441385107
leinsterrugby,edinburghrugby,1441386873
scarlets_rugby,glasgowwarriors,1441389354
ospreys,ulsterrugby,1441390760
edinburghrugby,leinsterrugby,1441391329
cardiff_blues,zebrerugby,1441393298
ospreys,munsterrugby,1441393874
ospreys,connachtrugby,1441393874
edinburghrugby,glasgowwarriors,1441393939
munsterrugby,ulsterrugby,1441394196
edinburghrugby,leinsterrugby,1441395232
edinburghrugby,leinsterrugby,1441395838
ulsterrugby,ospreys,1441396277
edinburghrugby,leinsterrugby,1441396400
ulsterrugby,ospreys,1441396516
edinburghrugby,leinsterrugby,1441396560
ulsterrugby,ospreys,1441396760
ulsterrugby,ospreys,1441396823
ulsterrugby,ospreys,1441397610
ulsterrugby,ospreys,1441397671
connachtrugby,dragonsrugby,1441397785
edinburghrugby,leinsterrugby,1441397850
ulsterrugby,ospreys,1441397957
ulsterrugby,ospreys,1441398294
ulsterrugby,ospreys,1441399707
ulsterrugby,ospreys,1441400260
ulsterrugby,ospreys,1441400445
ulsterrugby,ospreys,1441400621
edinburghrugby,leinsterrugby,1441401699
connachtrugby,glasgowwarriors,1441402495
leinsterrugby,connachtrugby,1441402931
ulsterrugby,ospreys,1441404897
ulsterrugby,ospreys,1441404981
ulsterrugby,ospreys,1441406403
glasgowwarriors,scarlets_rugby,1441441017
munsterrugby,benettonrugby,1441444454
edinburghrugby,leinsterrugby,1441446087
zebrerugby,benettonrugby,1441447009
scarlets_rugby,glasgowwarriors,1441451779
munsterrugby,leinsterrugby,1441455905
leinsterrugby,munsterrugby,1441456365
munsterrugby,ulsterrugby,1441457101
munsterrugby,ospreys,1441461180
munsterrugby,leinsterrugby,1441462506
munsterrugby,leinsterrugby,1441463647
scarlets_rugby,glasgowwarriors,1441463845
munsterrugby,leinsterrugby,1441463904
munsterrugby,ulsterrugby,1441464052
scarlets_rugby,glasgowwarriors,1441464127
scarlets_rugby,glasgowwarriors,1441464129
scarlets_rugby,glasgowwarriors,1441464875
scarlets_rugby,glasgowwarriors,1441464966
munsterrugby,leinsterrugby,1441465539
leinsterrugby,munsterrugby,1441465889
munsterrugby,leinsterrugby,1441466581
scarlets_rugby,glasgowwarriors,1441466977
munsterrugby,leinsterrugby,1441468791
munsterrugby,leinsterrugby,1441469156
zebrerugby,cardiff_blues,1441469929
scarlets_rugby,glasgowwarriors,1441469946
zebrerugby,cardiff_blues,1441470087
scarlets_rugby,glasgowwarriors,1441470449
scarlets_rugby,glasgowwarriors,1441470518
scarlets_rugby,glasgowwarriors,1441473788
scarlets_rugby,glasgowwarriors,1441475027
scarlets_rugby,glasgowwarriors,1441475487
scarlets_rugby,glasgowwarriors,1441476276
leinsterrugby,munsterrugby,1441476384
scarlets_rugby,glasgowwarriors,1441477486
benettonrugby,munsterrugby,1441478012
scarlets_rugby,glasgowwarriors,1441478164
edinburghrugby,leinsterrugby,1441479107
leinsterrugby,connachtrugby,1441479285
scarlets_rugby,glasgowwarriors,1441480523
scarlets_rugby,ulsterrugby,1441481025
scarlets_rugby,ulsterrugby,1441481031
scarlets_rugby,ulsterrugby,1441481154
glasgowwarriors,scarlets_rugby,1441482053
benettonrugby,munsterrugby,1441482524
benettonrugby,munsterrugby,1441483246
scarlets_rugby,ulsterrugby,1441484133
benettonrugby,munsterrugby,1441484141
benettonrugby,munsterrugby,1441484598
benettonrugby,munsterrugby,1441484663
benettonrugby,munsterrugby,1441485023
scarlets_rugby,ulsterrugby,1441485309
scarlets_rugby,ulsterrugby,1441485551
ulsterrugby,scarlets_rugby,1441485765
benettonrugby,munsterrugby,1441485792
benettonrugby,munsterrugby,1441486157
benettonrugby,munsterrugby,1441486376
benettonrugby,munsterrugby,1441486405
benettonrugby,munsterrugby,1441486925
benettonrugby,munsterrugby,1441487980
benettonrugby,munsterrugby,1441488662
benettonrugby,munsterrugby,1441488673
benettonrugby,munsterrugby,1441494866
zebrerugby,cardiff_blues,1441532531
zebrerugby,cardiff_blues,1441533114
cardiff_blues,zebrerugby,1441535456
benettonrugby,munsterrugby,1441536394
zebrerugby,cardiff_blues,1441548256
zebrerugby,cardiff_blues,1441548309
zebrerugby,cardiff_blues,1441549941
zebrerugby,cardiff_blues,1441549950
zebrerugby,cardiff_blues,1441555044
zebrerugby,cardiff_blues,1441557087
glasgowwarriors,connachtrugby,1441574294
edinburghrugby,leinsterrugby,1441615899
ulsterrugby,connachtrugby,1441625219
glasgowwarriors,connachtrugby,1441627626
scarlets_rugby,ulsterrugby,1441637410
scarlets_rugby,ulsterrugby,1441637526
scarlets_rugby,glasgowwarriors,1441660347
scarlets_rugby,ospreys,1441709947
scarlets_rugby,ospreys,1441709948
glasgowwarriors,connachtrugby,1441711095
zebrerugby,dragonsrugby,1441726764
zebrerugby,dragonsrugby,1441729127
leinsterrugby,cardiff_blues,1441747683
scarlets_rugby,ulsterrugby,1441754073
connachtrugby,glasgowwarriors,1441793139
glasgowwarriors,connachtrugby,1441799316
zebrerugby,dragonsrugby,1441801407
zebrerugby,dragonsrugby,1441812670
cardiff_blues,glasgowwarriors,1441813572
edinburghrugby,glasgowwarriors,1441815533
scarlets_rugby,ulsterrugby,1441819566
cardiff_blues,leinsterrugby,1441820721
benettonrugby,edinburghrugby,1441821484
scarlets_rugby,ospreys,1441826292
scarlets_rugby,ospreys,1441828726
glasgowwarriors,connachtrugby,1441833004
ospreys,munsterrugby,1441833136
glasgowwarriors,connachtrugby,1441835882
scarlets_rugby,ulsterrugby,1441867083
scarlets_rugby,ulsterrugby,1441870696
glasgowwarriors,connachtrugby,1441884965
connachtrugby,glasgowwarriors,1441886647
zebrerugby,dragonsrugby,1441886838
glasgowwarriors,connachtrugby,1441888972
leinsterrugby,cardiff_blues,1441890190
glasgowwarriors,connachtrugby,1441890228
munsterrugby,leinsterrugby,1441892273
dragonsrugby,zebrerugby,1441892856
ospreys,leinsterrugby,1441894115
leinsterrugby,munsterrugby,1441894261
leinsterrugby,munsterrugby,1441894265
scarlets_rugby,ulsterrugby,1441897087
ospreys,scarlets_rugby,1441901750
benettonrugby,zebrerugby,1441905681
leinsterrugby,cardiff_blues,1441906004
edinburghrugby,benettonrugby,1441906909
zebrerugby,benettonrugby,1441907062
cardiff_blues,leinsterrugby,1441907141
ospreys,scarlets_rugby,1441912584
ospreys,scarlets_rugby,1441912613
scarlets_rugby,ospreys,1441912665
ospreys,munsterrugby,1441916587
glasgowwarriors,connachtrugby,1441918468
scarlets_rugby,ulsterrugby,1441955624
cardiff_blues,leinsterrugby,1441965730
edinburghrugby,benettonrugby,1441966058
edinburghrugby,benettonrugby,1441968021
edinburghrugby,benettonrugby,1441971733
edinburghrugby,benettonrugby,1441972440
cardiff_blues,leinsterrugby,1441972535
scarlets_rugby,ulsterrugby,1441972779
leinsterrugby,cardiff_blues,1441973132
leinsterrugby,cardiff_blues,1441973209
ulsterrugby,scarlets_rugby,1441973215
ospreys,munsterrugby,1441973331
ospreys,munsterrugby,1441974435
scarlets_rugby,ulsterrugby,1441974631
glasgowwarriors,connachtrugby,1441974940
glasgowwarriors,connachtrugby,1441974995
benettonrugby,edinburghrugby,1441975892
dragonsrugby,zebrerugby,1441979041
dragonsrugby,zebrerugby,1441981859
zebrerugby,dragonsrugby,1441982239
munsterrugby,leinsterrugby,1441986464
zebrerugby,dragonsrugby,1441988791
munsterrugby,ospreys,1441989067
ospreys,munsterrugby,1441989962
zebrerugby,dragonsrugby,1441992943
connachtrugby,glasgowwarriors,1441995969
glasgowwarriors,connachtrugby,1441996320
benettonrugby,edinburghrugby,1441996468
scarlets_rugby,ulsterrugby,1441997473
dragonsrugby,zebrerugby,1441997602
zebrerugby,dragonsrugby,1441997731
zebrerugby,dragonsrugby,1441997797
connachtrugby,glasgowwarriors,1441998081
edinburghrugby,glasgowwarriors,1442000728
zebrerugby,dragonsrugby,1442000799
ulsterrugby,leinsterrugby,1442000837
ulsterrugby,munsterrugby,1442000837
ulsterrugby,connachtrugby,1442000837
zebrerugby,dragonsrugby,1442001398
zebrerugby,dragonsrugby,1442002649
ospreys,munsterrugby,1442004251
munsterrugby,leinsterrugby,1442004575
zebrerugby,dragonsrugby,1442004733
munsterrugby,leinsterrugby,1442005119
munsterrugby,leinsterrugby,1442005772
munsterrugby,connachtrugby,1442005772
leinsterrugby,munsterrugby,1442007195
connachtrugby,glasgowwarriors,1442010090
glasgowwarriors,connachtrugby,1442010158
leinsterrugby,cardiff_blues,1442011199
scarlets_rugby,ulsterrugby,1442011942
scarlets_rugby,ulsterrugby,1442043562
scarlets_rugby,ulsterrugby,1442043634
scarlets_rugby,ulsterrugby,1442050184
ospreys,munsterrugby,1442050816
scarlets_rugby,ulsterrugby,1442054972
ulsterrugby,scarlets_rugby,1442061598
munsterrugby,leinsterrugby,1442063047
ospreys,munsterrugby,1442066730
scarlets_rugby,ulsterrugby,1442070286
scarlets_rugby,ulsterrugby,1442071221
scarlets_rugby,ulsterrugby,1442071648
ulsterrugby,scarlets_rugby,1442072178
ulsterrugby,scarlets_rugby,1442072231
ulsterrugby,scarlets_rugby,1442072294
ulsterrugby,scarlets_rugby,1442072378
ulsterrugby,scarlets_rugby,1442072452
ulsterrugby,scarlets_rugby,1442072786
ulsterrugby,scarlets_rugby,1442072839
scarlets_rugby,ulsterrugby,1442073031
ulsterrugby,scarlets_rugby,1442073507
cardiff_blues,leinsterrugby,1442073789
scarlets_rugby,ulsterrugby,1442074028
scarlets_rugby,ulsterrugby,1442074210
benettonrugby,edinburghrugby,1442074325
benettonrugby,edinburghrugby,1442074413
benettonrugby,edinburghrugby,1442074609
benettonrugby,edinburghrugby,1442074767
scarlets_rugby,ulsterrugby,1442074808
benettonrugby,edinburghrugby,1442074984
ulsterrugby,scarlets_rugby,1442075128
benettonrugby,edinburghrugby,1442075132
benettonrugby,edinburghrugby,1442075156
ulsterrugby,scarlets_rugby,1442075197
scarlets_rugby,ulsterrugby,1442075262
ulsterrugby,scarlets_rugby,1442075276
benettonrugby,edinburghrugby,1442075421
benettonrugby,edinburghrugby,1442075832
scarlets_rugby,ulsterrugby,1442075868
benettonrugby,edinburghrugby,1442075996
benettonrugby,edinburghrugby,1442076015
ulsterrugby,scarlets_rugby,1442076146
ulsterrugby,scarlets_rugby,1442076191
benettonrugby,edinburghrugby,1442076297
scarlets_rugby,ulsterrugby,1442076561
benettonrugby,edinburghrugby,1442076580
scarlets_rugby,ulsterrugby,1442076627
benettonrugby,edinburghrugby,1442076899
benettonrugby,edinburghrugby,1442077035
benettonrugby,edinburghrugby,1442078140
scarlets_rugby,ulsterrugby,1442078515
benettonrugby,edinburghrugby,1442078997
benettonrugby,edinburghrugby,1442080192
benettonrugby,edinburghrugby,1442080250
benettonrugby,edinburghrugby,1442080760
ulsterrugby,scarlets_rugby,1442084879
leinsterrugby,cardiff_blues,1442085137
edinburghrugby,glasgowwarriors,1442096230
ospreys,munsterrugby,1442139439
ospreys,munsterrugby,1442140265
ospreys,munsterrugby,1442141957
ospreys,munsterrugby,1442141967
ospreys,munsterrugby,1442146123
munsterrugby,ospreys,1442154699
munsterrugby,ospreys,1442154771
ospreys,munsterrugby,1442154984
munsterrugby,ospreys,1442155104
scarlets_rugby,munsterrugby,1442156462
scarlets_rugby,munsterrugby,1442161425
scarlets_rugby,zebrerugby,1442161510
munsterrugby,scarlets_rugby,1442161647
munsterrugby,edinburghrugby,1442161647
ospreys,munsterrugby,1442165797
ospreys,munsterrugby,1442171316
scarlets_rugby,ulsterrugby,1442179222
ospreys,munsterrugby,1442181675
zebrerugby,dragonsrugby,1442219846
scarlets_rugby,leinsterrugby,1442221509
scarlets_rugby,munsterrugby,1442221509
scarlets_rugby,dragonsrugby,1442221509
scarlets_rugby,leinsterrugby,1442221513
scarlets_rugby,munsterrugby,1442221513
scarlets_rugby,dragonsrugby,1442221513
leinsterrugby,dragonsrugby,1442251384
leinsterrugby,ulsterrugby,1442309175
connachtrugby,ulsterrugby,1442309921
leinsterrugby,ulsterrugby,1442311031
glasgowwarriors,ulsterrugby,1442312554
ulsterrugby,glasgowwarriors,1442322670
ulsterrugby,leinsterrugby,1442322721
dragonsrugby,zebrerugby,1442335655
leinsterrugby,connachtrugby,1442509990
ulsterrugby,leinsterrugby,1442511890
scarlets_rugby,leinsterrugby,1442567779
scarlets_rugby,munsterrugby,1442567779
scarlets_rugby,dragonsrugby,1442567779
scarlets_rugby,leinsterrugby,1442567781
scarlets_rugby,munsterrugby,1442567781
scarlets_rugby,dragonsrugby,1442567781
munsterrugby,connachtrugby,1442590658
munsterrugby,connachtrugby,1442598836
